3734,faze,-0.25
3735,fear,-0.75
3736,fearful,-1.00
3737,fearfully,-0.50
3738,fearing,-0.75
3739,fearless,1.00
3740,fearlessly,0.80
3741,fearlessness,0.80
3742,fears,-1.00
3743,fearsome,-0.50
3744,feasible,0.40
3745,feasibly,0.40
3746,feasted,0.60
3747,feat,0.50
3748,featured,0.40
3749,fecal,-0.80
3750,feces,-0.80
3751,feckless,-0.80
3752,fee,-0.60
3753,feeble,-0.75
3754,feebleminded,-1.00
3755,feebly,-0.80
3756,feeling,0.25
3757,feign,-0.60
3758,feigned,-0.60
3759,feigns,-0.60
3760,feint,-0.60
3761,felicitate,0.40
3762,felicitous,0.25
3763,felicity,0.50
3764,fell,-0.50
3765,fellow,0.40
3766,fellowship,0.80
3767,felon,-0.50
3768,felonies,-1.00
3769,felonious,-1.00
3770,felony,-0.50
3771,female,0.40
3772,fend,-0.25
3773,ferocious,-0.80
3774,ferociously,-0.80
3775,ferocity,-0.50
3776,fertile,0.75
3777,fervent,0.50
3778,fervently,0.25
3779,fervid,0.50
3780,fervor,0.50
3781,festival,0.50
3782,festive,1.00
3783,fete,0.40
3784,fetid,-1.00
3785,fetus,-0.25
3786,feud,-1.00
3787,feudal,-0.25
3788,feudalism,-0.25
3789,fever,-0.80
3790,fevered,-0.80
3791,feverish,-0.75
3792,fevers,-0.80
3793,fiasco,-0.75
3794,fib,-0.75
3795,fibber,-0.25
3796,fibbing,-0.80
3797,fibs,-0.80
3798,fickle,-0.75
3799,fiction,-0.25
3800,fictional,-0.25
3801,fictitious,-0.50
3802,fidelity,0.50
3803,fidget,-0.80
3804,fidgety,-0.75
3805,fiend,-0.50
3806,fiendish,-1.00
3807,fierce,-0.50
3808,fiercely,-0.25
3809,fiery,0.25
3810,fiesta,0.80
3811,fight,-0.50
3812,fighting,-0.80
3813,figment,-0.25
3814,figurehead,-0.25
3815,filibuster,-0.25
3816,filth,-0.75
3817,filthy,-0.50
3818,finagle,-0.40
3819,finally,0.40
3820,fine,0.25
3821,fined,-0.25
3822,finely,0.80
3823,finer,0.60
3824,finery,0.60
3825,finesse,0.50
3826,finest,0.50
3827,fingered,-0.25
3828,fingerprinted,-0.40
3829,finicky,-0.40
3830,fire,-0.25
3831,firearms,-0.60
3832,fireball,-0.25
3833,fired,-0.50
3834,fireproof,0.60
3835,firestorm,-0.80
3836,firing,-0.60
3837,firmer,-0.25
3838,firmness,0.10
3839,firstborn,0.60
3840,firstclass,0.80
3841,firstrate,1.00
3842,fishy,-0.60
3843,fissures,-0.60
3844,fist,-0.40
3845,fistfights,-0.80
3846,fistful,-0.40
3847,fit,0.40
3848,fitness,0.60
3849,fitted,0.40
3850,fitting,0.40
3851,fittings,0.40
3852,fixated,-0.25
3853,flabbergast,-0.60
3854,flabbergasted,-0.50
3855,flabby,-0.80
3856,flaccid,-0.60
3857,flagrant,-0.50
3858,flagrantly,-0.60
3859,flagship,0.40
3860,flailed,-0.80
3861,flailing,-0.80
3862,flair,0.25
3863,flak,-0.25
3864,flamboyant,-0.25
3865,flareup,-0.25
3866,flareups,-0.25
3867,flashback,-0.25
3868,flashy,0.60
3869,flatter,0.25
3870,flattering,0.50
3871,flatteringly,0.80
3872,flatulence,-0.60
3873,flaunt,-0.50
3874,flaw,-0.50
3875,flawed,-1.00
3876,flawless,0.60
3877,flawlessly,0.60
3878,flaws,-0.50
3879,flea,-0.10
3880,fled,-0.80
3881,flee,-0.75
3882,fleeing,-0.80
3883,flees,-0.50
3884,fleet,-0.25
3885,fleeting,-0.40
3886,fleshy,-0.25
3887,flexibility,0.50
3888,flexible,0.60
3889,flighty,-0.50
3890,flimsy,-0.50
3891,flinch,-0.50
3892,flinched,-0.80
3893,flinches,-0.80
3894,flinging,-0.60
3895,flippant,-1.00
3896,flirt,0.25
3897,flirty,-0.25
3898,flog,-0.80
3899,flooded,-0.80
3900,floods,-0.80
3901,floored,-0.25
3902,flopping,-0.25
3903,flops,-0.25
3904,floral,0.60
3905,flounce,-0.80
3906,flounder,-0.50
3907,floundering,-0.50
3908,flourish,0.80
3909,flourishing,0.50
3910,flout,-0.60
3911,flowery,0.60
3912,flu,-0.75
3913,fluctuation,-0.25
3914,fluent,0.50
3915,flunk,-1.00
3916,flush,-0.40
3917,flushing,-0.40
3918,fluster,-0.80
3919,flustered,-0.80
3920,flutter,0.60
3921,flying,0.10
3922,focal,0.40
3923,focus,0.60
3924,focused,0.60
3925,foe,-0.50
3926,fogged,-0.60
3927,foiled,-0.60
3928,foisted,-0.80
3929,folly,-0.40
3930,fond,0.50
3931,fondly,0.50
3932,fondness,1.00
3933,food,0.40
3934,fool,-0.75
3935,fooled,-0.80
3936,foolhardy,-0.80
3937,foolish,-0.75
3938,foolishly,-1.00
3939,foolishness,-0.50
3940,fools,-0.50
3941,footing,-0.25
3942,forage,-0.25
3943,forbid,-0.75
3944,forbidden,-1.00
3945,forbidding,-0.50
3946,force,-0.60
3947,forced,-0.50
3948,forceful,-0.80
3949,forcible,-0.80
3950,forcibly,-0.80
3951,foreboding,-0.50
3952,forebodingly,-1.00
3953,foreclose,-0.80
3954,foreclosure,-0.80
3955,foreclosures,-0.80
3956,forefathers,0.40
3957,forego,-0.25
3958,foreign,-0.25
3959,foreigner,-0.25
3960,foreman,-0.25
3961,foremost,0.40
3962,foresight,0.50
3963,forested,0.25
3964,forewarned,-0.40
3965,forfeit,-0.75
3966,forfeited,-0.50
3967,forfeiture,-0.80
3968,forgery,-0.25
3969,forget,-0.50
3970,forgetful,-0.50
3971,forgetfully,-0.80
3972,forgetfulness,-0.80
3973,forgive,0.50
3974,forgiven,0.40
3975,forgives,0.40
3976,forgiving,0.75
3977,forgotten,-0.50
3978,forlorn,-0.50
3979,forlornly,-0.80
3980,formidable,-0.60
3981,formless,-0.60
3982,formula,0.40
3983,fornication,-0.40
3984,forsake,-0.50
3985,forsaken,-0.50
3986,forswear,-0.25
3987,forte,0.80
3988,forthcoming,0.40
3989,fortify,0.60
3990,fortitude,0.50
3991,fortress,-0.25
3992,fortuitous,1.00
3993,fortuitously,1.00
3994,fortunate,1.00
3995,fortunately,1.00
3996,fortune,0.50
3997,forward,0.60
3998,foul,-0.75
3999,foully,-0.25
4000,foulness,-0.80
4001,found,0.60
4002,foundation,0.40
4003,founder,0.40
4004,fractious,-0.80
4005,fractiously,-0.80
4006,fracture,-0.50
4007,fragile,-0.50
4008,fragmented,-0.60
4009,fragrant,0.50
4010,frail,-0.80
4011,frailties,-0.80
4012,frailty,-0.80
4013,frantic,-0.75
4014,frantically,-0.80
4015,fraternal,0.50
4016,fraud,-0.75
4017,frauds,-1.00
4018,fraudster,-1.00
4019,fraudsters,-1.00
4020,fraudulence,-1.00
4021,fraudulent,-0.75
4022,fraught,-0.50
4023,fray,-0.50
4024,frayed,-0.60
4025,frazzle,-0.80
4026,frazzled,-0.80
4027,freak,-0.80
4028,freaked,-0.60
4029,freaking,-0.50
4030,freakish,-0.50
4031,freakishly,-0.80
4032,freakout,-0.60
4033,freaks,-0.80
4034,freakshow,-0.80
4035,free,0.50
4036,freed,0.80
4037,freedom,0.75
4038,freedoms,1.00
4039,freely,1.00
4040,frees,0.60
4041,freeze,-0.40
4042,freezes,-0.40
4043,freezing,-0.75
4044,frenetic,-0.50
4045,frenetically,-0.25
4046,frenzied,-0.50
4047,frenzy,-0.75
4048,fresh,0.50
4049,fresher,0.80
4050,freshest,0.80
4051,fret,-0.50
4052,fretful,-0.50
4053,frets,-0.80
4054,fretting,-0.80
4055,friction,-0.25
4056,frictions,-0.25
4057,friend,0.80
4058,friendliness,0.50
4059,friendly,0.75
4060,friendship,0.50
4061,friendships,0.80
4062,friggin,-0.25
4063,frigging,-0.25
4064,fright,-0.75
4065,frighten,-0.75
4066,frightened,-0.50
4067,frightening,-0.50
4068,frighteningly,-1.00
4069,frightens,-1.00
4070,frightful,-0.50
4071,frightfully,-1.00
4072,frigid,-0.75
4073,frikin,-0.40
4074,frisk,-0.60
4075,frisky,0.50
4076,frivolous,-0.50
4077,frolic,0.50
4078,frost,-0.25
4079,frostbite,-0.50
4080,frown,-0.50
4081,frowned,-0.80
4082,frowning,-0.75
4083,frowns,-0.80
4084,froze,-0.25
4085,frozen,-0.25
4086,frugal,0.25
4087,fruitful,0.50
4088,fruition,0.25
4089,fruitless,-0.75
4090,fruitlessly,-0.80
4091,fruits,0.60
4092,frustrate,-1.00
4093,frustrated,-0.75
4094,frustrates,-0.50
4095,frustrating,-0.50
4096,frustratingly,-1.00
4097,frustration,-1.00
4098,frustrations,-1.00
4099,fuck,-1.00
4100,fucked,-0.80
4101,fucker,-1.00
4102,fuckers,-1.00
4103,fuckface,-1.00
4104,fuckfest,-0.80
4105,fuckhead,-1.00
4106,fuckheads,-1.00
4107,fucking,-1.00
4108,fucks,-0.60
4109,fuels,0.25
4110,fugitive,-0.50
4111,fugitives,-1.00
4112,fulfill,0.75
4113,fulfilled,0.80
4114,fulfilling,0.80
4115,fulfillment,0.50
4116,fulfills,0.80
4117,fullblown,-0.25
4118,fully,0.40
4119,fulminate,-0.25
4120,fumble,-0.25
4121,fume,-0.75
4122,fumes,-0.40
4123,fuming,-0.50
4124,fun,0.75
4125,fundamental,0.10
4126,fundamentalism,-0.25
4127,funeral,-0.80
4128,funerals,-0.80
4129,fungus,-0.60
4130,funk,-0.25
4131,funky,0.10
4132,funnier,0.50
4133,funniest,0.80
4134,funnily,0.25
4135,funny,0.80
4136,furious,-1.00
4137,furiously,-1.00
4138,furor,-0.50
4139,fury,-0.50
4140,fuse,-0.25
4141,fused,-0.25
4142,fusing,-0.25
4143,fuss,-0.50
4144,fussed,-0.80
4145,fussing,-0.80
4146,fussy,-0.75
4147,fusty,-0.25
4148,futile,-1.00
4149,futilely,-0.25
4150,futility,-0.50
4151,futuristic,0.25
4152,gabby,-0.25
4153,gaff,-0.25
4154,gaffe,-0.50
4155,gag,-0.50
4156,gagged,-0.50
4157,gaiety,1.00
4158,gaily,1.00
4159,gain,0.75
4160,gained,0.50
4161,gainful,0.80
4162,gainfully,0.80
4163,gaining,0.75
4164,gains,0.50
4165,gainsay,-0.25
4166,gainsayer,-0.25
4167,galerie,0.40
4168,gall,-0.50
4169,gallant,0.75
4170,gallantly,0.50
4171,gallantry,0.50
4172,galling,-0.25
4173,gallingly,-0.25
4174,gallows,-1.00
4175,galore,0.25
4176,gamble,-0.25
4177,gambler,-0.25
4178,gambling,-0.25
4179,gang,-0.80
4180,gangly,-0.60
4181,gangster,-1.00
4182,gape,-0.25
4183,garbage,-0.50
4184,garden,0.60
4185,garish,-0.50
4186,garrison,-0.40
4187,gash,-0.50
4188,gashed,-1.00
4189,gasp,-0.80
4190,gasping,-0.80
4191,gaudy,-0.80
4192,gaunt,-0.80
4193,gauze,-0.25
4194,gawk,-0.60
4195,gawky,-0.25
4196,geekier,-0.25
4197,geeky,-0.60
4198,geezer,-0.25
4199,gem,0.50
4200,gems,0.60
4201,general,0.40
4202,generation,0.40
4203,generations,0.40
4204,generosity,0.75
4205,generous,0.75
4206,generously,1.00
4207,genial,0.75
4208,genius,0.50
4209,genocide,-1.00
4210,genteel,1.00
4211,gentle,1.00
4212,gentleman,1.00
4213,gentleness,0.50
4214,gentlest,0.50
4215,gentry,0.10
4216,genuine,0.50
4217,genuinely,0.80
4218,geriatric,-0.25
4219,gesturing,0.25
4220,ghastly,-0.50
4221,ghetto,-0.50
4222,ghost,-0.60
4223,ghostly,-0.50
4224,gibberish,-0.50
4225,gibe,-0.25
4226,giddiness,-0.25
4227,giddy,0.25
4228,gift,0.50
4229,gifted,0.50
4230,gifts,0.80
4231,gigantic,0.25
4232,giggle,0.50
4233,giggled,0.80
4234,giggler,-0.25
4235,giggles,0.80
4236,gimmick,-0.40
4237,gimmicked,-0.25
4238,gimmicking,-0.25
4239,gimmicks,-0.40
4240,gimmicky,-0.40
4241,gimps,-0.80
4242,gird,-0.25
4243,girlhood,0.60
4244,girly,-0.25
4245,giving,0.25
4246,glacial,-0.40
4247,glad,0.75
4248,gladden,1.00
4249,gladly,0.50
4250,gladness,0.75
4251,glamorous,0.80
4252,glamour,0.80
4253,glare,-0.25
4254,glared,-0.80
4255,glares,-0.80
4256,glaring,-0.80
4257,glaringly,-0.80
4258,glassy,0.25
4259,glee,0.75
4260,gleeful,0.50
4261,gleefully,0.50
4262,glib,-0.50
4263,glibly,-0.25
4264,glide,0.60
4265,glimmer,0.50
4266,glimmered,0.60
4267,glimmering,0.60
4268,glinting,0.25
4269,glisten,0.60
4270,glistening,0.60
4271,glitch,-0.50
4272,glitches,-1.00
4273,glitter,0.60
4274,glittering,0.60
4275,glitz,0.60
4276,gloated,-0.60
4277,gloatingly,-0.80
4278,global,0.40
4279,gloom,-0.75
4280,gloomy,-1.00
4281,glories,1.00
4282,glorification,1.00
4283,glorify,0.50
4284,glorious,0.50
4285,gloriously,0.50
4286,glory,0.75
4287,gloss,0.60
4288,glow,0.25
4289,glower,-0.60
4290,glowing,0.25
4291,glowingly,0.80
4292,glum,-0.75
4293,glut,-0.50
4294,glutted,-0.80
4295,gluttony,-1.00
4296,gnarled,-0.80
4297,gnashing,-0.80
4298,gnaw,-0.60
4299,gnawing,-0.60
4300,goad,-0.60
4301,goading,-0.60
4302,gobble,-0.25
4303,goblin,-0.80
4304,godawful,-0.25
4305,goddammit,-1.00
4306,goddamn,-1.00
4307,goddamned,-1.00
4308,godless,-1.00
4309,godlike,0.80
4310,godly,1.00
4311,godsend,0.80
4312,godspeed,0.40
4313,goggly,-0.25
4314,gold,0.50
4315,golden,0.60
4316,goo,-0.25
4317,good,0.75
4318,goodness,1.00
4319,goods,0.60
4320,goodwill,0.50
4321,gooey,-0.25
4322,goof,-0.25
4323,goofy,-0.25
4324,goon,-0.60
4325,gophers,-0.25
4326,gore,-0.50
4327,gorge,-0.25
4328,gorgeous,0.50
4329,gorgeously,1.00
4330,gorilla,-0.25
4331,gory,-1.00
4332,gospel,0.10
4333,gossip,-0.50
4334,gouge,-0.80
4335,gout,-0.80
4336,govern,0.40
4337,government,-0.50
4338,graceful,0.75
4339,gracefully,1.00
4340,graceless,-0.60
4341,gracelessly,-0.60
4342,gracious,1.00
4343,graciously,0.75
4344,graciousness,1.00
4345,graduation,0.50
4346,graduations,0.80
4347,grainy,-0.25
4348,grand,0.50
4349,grandchildren,0.60
4350,granddaddy,0.60
4351,granddaughters,0.60
4352,grandest,0.80
4353,grandeur,0.75
4354,grandfathers,0.60
4355,grandmother,0.60
4356,grant,0.50
4357,granted,0.50
4358,granting,0.80
4359,grants,0.60
4360,grapple,-0.40
4361,grasping,-0.40
4362,grated,-0.40
4363,grateful,1.00
4364,gratefully,1.00
4365,gratefulness,1.00
4366,gratification,0.50
4367,gratified,1.00
4368,gratifies,1.00
4369,gratify,0.50
4370,gratifying,1.00
4371,gratifyingly,1.00
4372,gratitude,0.75
4373,grave,-0.50
4374,gravely,-1.00
4375,gravestones,-0.60
4376,greasy,-0.50
4377,great,0.50
4378,greater,0.50
4379,greatest,0.50
4380,greatness,0.50
4381,greed,-1.00
4382,greedy,-0.75
4383,greet,0.80
4384,greeted,0.80
4385,greeting,0.50
4386,greetings,0.50
4387,greets,0.80
4388,gregarious,0.25
4389,grenade,-0.60
4390,grief,-0.75
4391,griefs,-1.00
4392,grievance,-0.50
4393,grievances,-1.00
4394,grieve,-0.75
4395,grieved,-1.00
4396,grieving,-1.00
4397,grievous,-0.50
4398,grievously,-1.00
4399,grim,-0.75
4400,grimace,-0.50
4401,grimacing,-1.00
4402,grime,-1.00
4403,grimly,-1.00
4404,grimm,-0.60
4405,grimy,-0.80
4406,grin,0.50
4407,grind,-0.25
4408,grinding,-0.50
4409,grinned,0.40
4410,grins,0.80
4411,gripe,-0.50
4412,gripes,-1.00
4413,gripping,-0.25
4414,grisly,-0.75
4415,grist,-0.25
4416,grit,-0.40
4417,gritty,-0.25
4418,grizzly,-0.80
4419,groan,-0.80
4420,groaned,-0.80
4421,groggy,-0.80
4422,grope,-0.40
4423,groped,-0.40
4424,groping,-0.40
4425,gross,-1.00
4426,grossly,-0.80
4427,grotesque,-0.75
4428,grotesquely,-1.00
4429,grouch,-1.00
4430,grouchy,-1.00
4431,groundbreaking,0.60
4432,grounded,-0.25
4433,groundless,-0.50
4434,groundwork,0.40
4435,groupie,-0.25
4436,grow,0.80
4437,growing,0.80
4438,growl,-0.50
4439,growling,-0.60
4440,growth,0.50
4441,grubs,-0.25
4442,grudge,-0.75
4443,grudges,-1.00
4444,grudging,-0.50
4445,grudgingly,-0.75
4446,gruelingly,-1.00
4447,gruesome,-0.50
4448,gruesomely,-0.50
4449,gruff,-0.75
4450,gruffly,-0.60
4451,grumble,-0.50
4452,grumbled,-0.80
4453,grumpier,-0.80
4454,grumpiest,-0.80
4455,grumpily,-0.80
4456,grumpish,-0.80
4457,grumpy,-0.50
4458,grunt,-0.60
4459,grunted,-0.60
4460,grunts,-0.60
4461,guarantee,0.75
4462,guard,-0.25
4463,guardian,0.10
4464,guardians,0.80
4465,guardianship,0.80
4466,gubernatorial,-0.25
4467,guerilla,-0.25
4468,guffaw,-0.25
4469,guffawed,-0.25
4470,guidance,0.50
4471,guide,0.60
4472,guidebook,0.60
4473,guiding,0.60
4474,guile,-0.50
4475,guillotine,-1.00
4476,guilt,-1.00
4477,guiltily,-0.50
4478,guiltless,0.40
4479,guilty,-0.75
4480,guise,-0.40
4481,gullibility,-1.00
4482,gullible,-0.75
4483,gumming,-0.25
4484,gumption,1.00
4485,gun,-0.50
4486,gunpoint,-1.00
4487,gunpowder,-0.40
4488,guru,0.60
4489,gurus,0.60
4490,gush,-0.10
4491,gushes,-0.25
4492,gushing,-0.25
4493,gusto,1.00
4494,gusty,-0.40
4495,gutless,-1.00
4496,guts,0.25
4497,gutsy,0.80
4498,gutter,-0.40
4499,gymnast,0.25
4500,gypsy,-0.25
4501,habitat,0.60
4502,hack,-0.50
4503,hacked,-0.60
4504,hacks,-0.60
4505,hag,-1.00
4506,haggard,-0.50
4507,haggle,-0.60
4508,hail,0.50
4509,hailed,0.50
4510,hairless,-0.40
4511,hairloss,-0.25
4512,hairy,-0.10
4513,halcyon,0.80
4514,halfhearted,-1.00
4515,halfheartedly,-1.00
4516,hallelujah,1.00
4517,hallmark,0.60
4518,hallmarks,0.60
4519,hallucinate,-0.60
4520,hallucinating,-0.60
4521,hallucination,-0.50
4522,halt,-0.40
4523,halting,-0.40
4524,hamper,-0.50
4525,hampered,-0.40
4526,handcuff,-0.60
4527,handcuffed,-0.80
4528,handcuffs,-0.60
4529,handedly,0.25
4530,handguns,-0.40
4531,handicap,-0.80
4532,handicapped,-0.80
4533,handily,1.00
4534,handiwork,-0.25
4535,handsdown,0.60
4536,handsome,1.00
4537,handsomely,1.00
4538,handy,0.50
4539,hang,-0.25
4540,hanging,-0.25
4541,hangman,-0.40
4542,hangnails,-0.25
4543,hangs,-0.25
4544,haphazard,-1.00
4545,haphazardness,-1.00
4546,hapless,-0.50
4547,haplessness,-1.00
4548,happier,0.50
4549,happily,0.50
4550,happiness,0.75
4551,happy,0.75
4552,harangue,-0.80
4553,harass,-0.75
4554,harassed,-1.00
4555,harasses,-1.00
4556,harassment,-1.00
4557,harbinger,-0.25
4558,harboring,-0.40
4559,harbors,-0.40
4560,hard,-0.25
4561,hardball,-0.60
4562,harden,-0.25
4563,hardened,-0.75
4564,hardheaded,-0.80
4565,hardhearted,-1.00
4566,hardhit,-0.25
4567,hardier,0.50
4568,hardline,-0.25
4569,hardliner,-0.25
4570,hardliners,-0.25
4571,hardship,-0.75
4572,hardships,-0.80
4573,hardworking,1.00
4574,hardy,0.75
4575,harlot,-1.00
4576,harm,-0.75
4577,harmed,-0.50
4578,harmful,-0.75
4579,harming,-1.00
4580,harmless,0.80
4581,harmlessly,0.25
4582,harmonious,1.00
4583,harmoniously,0.50
4584,harmonize,0.80
4585,harmony,0.50
4586,harms,-0.50
4587,harpy,-0.25
4588,harried,-0.50
4589,harrowing,-0.50
4590,harsh,-1.00
4591,harsher,-1.00
4592,harshest,-1.00
4593,harshly,-1.00
4594,harshness,-1.00
4595,harvest,0.60
4596,hash,-0.25
4597,hashish,-0.25
4598,hasseling,-1.00
4599,hassle,-0.50
4600,hassled,-1.00
4601,hassles,-1.00
4602,haste,-0.60
4603,hasten,-0.60
4604,hastily,-0.40
4605,hasty,-0.50
4606,hate,-0.75
4607,hated,-0.50
4608,hateful,-0.50
4609,hatefully,-1.00
4610,hatefulness,-0.50
4611,hatemonger,-1.00
4612,hater,-0.50
4613,haters,-0.50
4614,hates,-0.75
4615,hating,-0.75
4616,hatred,-0.50
4617,haughtily,-0.80
4618,haughty,-0.75
4619,haunt,-0.75
4620,haunted,-0.75
4621,haunting,-0.80
4622,haunts,-0.80
4623,haven,0.40
4624,havoc,-1.00
4625,hawkish,-0.25
4626,haywire,-0.80
4627,hazard,-0.50
4628,hazardous,-0.75
4629,hazards,-0.80
4630,haze,-0.25
4631,hazily,-0.40
4632,hazy,-0.40
4633,headache,-0.50
4634,headaches,-0.50
4635,headstones,-0.60
4636,headway,0.50
4637,heal,0.75
4638,healing,0.50
4639,healthful,0.50
4640,healthy,0.75
4641,heaps,-0.25
4642,hearsay,-0.60
4643,hearse,-0.50
4644,heartache,-1.00
4645,heartbreaker,-0.25
4646,heartbreaking,-0.75
4647,heartbreakingly,-0.25
4648,heartbroken,-0.50
4649,heartburn,-0.80
4650,hearted,0.60
4651,hearten,0.60
4652,heartening,0.80
4653,heartfelt,1.00
4654,hearth,0.60
4655,heartily,0.50
4656,heartless,-0.50
4657,heartwarming,0.50
4658,hearty,0.25
4659,heathen,-0.50
4660,heathens,-0.60
4661,heaved,-0.40
4662,heaven,0.80
4663,heavenly,0.75
4664,heavens,0.80
4665,heavyhanded,-0.25
4666,heavyhearted,-0.50
4667,heck,-0.25
4668,heckle,-0.80
4669,heckled,-0.80
4670,heckles,-0.80
4671,hectic,-0.60
4672,heedless,-0.80
4673,hefty,-0.25
4674,hegemony,-0.25
4675,heighten,-0.25
4676,heinous,-0.50
4677,hell,-0.80
4678,hellbent,-0.60
4679,hellfire,-1.00
4680,hellion,-1.00
4681,hellish,-1.00
4682,helped,0.80
4683,helper,0.80
4684,helpful,0.75
4685,helping,0.50
4686,helpless,-0.75
4687,helplessly,-0.50
4688,helplessness,-0.50
4689,helpmate,0.60
4690,helps,0.80
4691,hemorrhage,-1.00
4692,hemorrhoids,-1.00
4693,henceforth,-0.25
4694,herbal,0.60
4695,heresy,-0.50
4696,heretic,-0.50
4697,heretical,-0.80
4698,hero,0.75
4699,heroes,0.80
4700,heroic,1.00
4701,heroically,1.00
4702,heroics,1.00
4703,heroin,-0.50
4704,heroine,0.50
4705,heroism,1.00
4706,heroize,0.40
4707,heros,0.60
4708,hesitant,-0.60
4709,hesitantly,-0.40
4710,hesitate,-0.50
4711,hesitation,-0.25
4712,heyday,0.25
4713,hidden,-0.25
4714,hideaway,-0.25
4715,hideous,-0.75
4716,hideously,-1.00
4717,hideousness,-1.00
4718,hideout,-0.40
4719,highlight,0.60
4720,highpriced,-0.25
4721,highquality,1.00
4722,highspirited,1.00
4723,hightail,-0.40
4724,hightailed,-0.40
4725,hijacking,-0.80
4726,hilarious,1.00
4727,hilarity,0.80
4728,hinder,-0.80
4729,hindering,-0.80
4730,hindrance,-0.75
4731,hire,0.60
4732,hiss,-0.50
4733,hissed,-0.50
4734,hissing,-0.50
4735,historic,0.40
4736,hit,-0.25
4737,hitting,-0.60
4738,hoard,-0.25
4739,hoarding,-0.60
4740,hoarse,-0.80
4741,hoarseness,-0.80
4742,hoary,-0.60
4743,hoax,-1.00
4744,hobble,-0.50
4745,hobby,0.60
4746,hobo,-0.10
4747,hog,-0.50
4748,hogs,-0.40
4749,holiday,0.80
4750,holiness,1.00
4751,hollow,-0.50
4752,hollowness,-0.40
4753,holocaust,-1.00
4754,holstered,-0.40
4755,holy,0.25
4756,homage,0.50
4757,homeland,0.40
4758,homeless,-1.00
4759,homely,-0.80
4760,homesick,-0.75
4761,homesickness,-1.00
4762,hometown,0.60
4763,homewrecker,-1.00
4764,homicidal,-1.00
4765,homicide,-0.50
4766,homosexual,-0.25
4767,homosexuality,-0.25
4768,honest,0.75
4769,honesty,0.50
4770,honey,0.60
4771,honeymoon,0.80
4772,honor,1.00
4773,honorable,0.50
4774,honored,1.00
4775,honoring,1.00
4776,hood,-0.25
4777,hoodlum,-0.25
4778,hoodwink,-0.25
4779,hooker,-0.80
4780,hooligan,-0.50
4781,hooligans,-0.80
4782,hope,0.50
4783,hopeful,0.75
4784,hopefully,0.60
4785,hopefulness,1.00
4786,hopeless,-1.00
4787,hopelessly,-0.60
4788,hopelessness,-0.75
4789,hopes,0.60
4790,hoping,0.60
4791,horde,-0.75
4792,hordes,-0.60
4793,horizon,0.25
4794,horrendous,-0.50
4795,horrendously,-1.00
4796,horrible,-0.75
4797,horribly,-0.50
4798,horrid,-0.50
4799,horrific,-1.00
4800,horrified,-0.75
4801,horrifies,-1.00
4802,horrify,-1.00
4803,horrifying,-0.75
4804,horror,-1.00
4805,horrors,-1.00
4806,horsepower,0.60
4807,hospitable,1.00
4808,hospitality,1.00
4809,hospitals,-0.25
4810,hostage,-0.50
4811,hostess,0.60
4812,hostile,-0.75
4813,hostilities,-0.50
4814,hostility,-0.75
4815,hot,-0.25
4816,hotbeds,-0.25
4817,hothead,-0.80
4818,hotheaded,-0.80
4819,hothouse,-0.25
4820,hottest,-0.25
4821,household,0.60
4822,howl,-0.40
4823,hubris,-0.60
4824,huckster,-0.50
4825,huffed,-0.60
4826,hug,0.75
4827,hugs,0.80
4828,humane,0.50
4829,humanitarian,1.00
4830,humanity,0.25
4831,humble,0.60
4832,humbled,0.60
4833,humbly,0.60
4834,humbug,-0.25
4835,humid,-0.25
4836,humiliate,-0.50
4837,humiliated,-0.50
4838,humiliating,-0.50
4839,humiliation,-0.75
4840,humility,0.75
4841,humongous,0.25
4842,humor,0.50
4843,humorist,0.60
4844,humorous,1.00
4845,humorously,0.80
4846,humour,0.50
4847,hunch,0.25
4848,hunger,-0.60
4849,hungrily,-0.60
4850,hungry,-0.25
4851,hunker,-0.40
4852,hunting,-0.25
4853,hurled,-0.60
4854,hurricane,-0.80
4855,hurried,-0.25
4856,hurt,-0.75
4857,hurtful,-0.50
4858,hurting,-1.00
4859,hurtled,-0.40
4860,hurts,-0.75
4861,hustler,-0.50
4862,hybrid,0.25
4863,hygienic,0.40
4864,hype,-0.50
4865,hypnotically,0.10
